Error.Type,Starting.Peak.Richness,Actual.Peak.Richness,True.Zero.Removed.Peak.Richness,Niche.Breadth,Iteration,Min.Detect,Samp1.niche,Samp2.niche,Within.Peak.Diff.Rsq,Between.Peak.Diff.Rsq,Obs.vs.True.Rsq
Detectability.Differs.Between.Samples,1000,1000,1000,25,71,0,765,335,0.446003150598148,0.32288144995631,0.429934328035002
Detectability.Differs.Between.Samples,1000,1000,1000,25,71,0,765,335,0.480015291628285,0.387517820799157,0.489842332632041
Detectability.Same.Between.Samples,1000,1000,1000,10,72,0,253,656,0.738670736340866,0.372664347624884,0.393886952972079
Detectability.Same.Between.Samples,1000,1000,1000,10,72,0,253,656,0.710854921256673,0.313751996953088,0.338344878903596
Detectability.Same.Between.Samples,1000,1000,1000,10,72,0,253,656,0.743881632161315,0.407641737219374,0.434161283160608
Detectability.Same.Between.Samples,1000,1000,1000,10,72,0,253,656,0.704559385794017,0.314628755808135,0.334989488262668
Detectability.Same.Between.Samples,1000,1000,1000,10,72,0,253,656,0.739394293842181,0.387191886263426,0.40657347920057
Detectability.Same.Between.Samples,1000,1000,1000,10,72,0,253,656,0.71915544701455,0.382084974950054,0.408780727424643
Detectability.Same.Between.Samples,1000,1000,1000,10,72,0,253,656,0.733424583883714,0.367070495286464,0.388119823348638
Detectability.Same.Between.Samples,1000,1000,1000,10,72,0,253,656,0.744860597516969,0.36718060785539,0.38989196134458
Detectability.Same.Between.Samples,1000,1000,1000,10,72,0,253,656,0.709712310140803,0.340158150856385,0.360668074833791
Detectability.Same.Between.Samples,1000,1000,1000,10,72,0,253,656,0.749854422373388,0.401158604897505,0.427729605513251
Detectability.Differs.Between.Samples,1000,1000,1000,10,72,0,253,656,0.432876060306788,0.374632421466785,0.398245843079839
Detectability.Differs.Between.Samples,1000,1000,1000,10,72,0,253,656,0.338562042774113,0.34013731194802,0.35837015511377
Detectability.Differs.Between.Samples,1000,1000,1000,10,72,0,253,656,0.416849563854225,0.381785659923451,0.398200936207627
Detectability.Differs.Between.Samples,1000,1000,1000,10,72,0,253,656,0.381213113238667,0.380030529092417,0.404748753834503
Detectability.Differs.Between.Samples,1000,1000,1000,10,72,0,253,656,0.361297941731763,0.344555776458617,0.362278106887714
Detectability.Differs.Between.Samples,1000,1000,1000,10,72,0,253,656,0.415603665740691,0.416789221816108,0.439285337111855
Detectability.Differs.Between.Samples,1000,1000,1000,10,72,0,253,656,0.426813323825585,0.378586614679927,0.405441127522173
Detectability.Differs.Between.Samples,1000,1000,1000,10,72,0,253,656,0.374120733219992,0.31402668693441,0.334215479622814
Detectability.Differs.Between.Samples,1000,1000,1000,10,72,0,253,656,0.407716594232697,0.34675118746027,0.371403228574498
Detectability.Differs.Between.Samples,1000,1000,1000,10,72,0,253,656,0.396790797530812,0.3336484122453,0.361570686927376
Detectability.Same.Between.Samples,1000,1000,1000,200,73,0,774,439,0.728687784875395,0.605962034691304,0.609093971504071
Detectability.Same.Between.Samples,1000,1000,1000,200,73,0,774,439,0.748856531655951,0.615687919547441,0.618125255761776
Detectability.Same.Between.Samples,1000,1000,1000,200,73,0,774,439,0.737455476599629,0.619233568748846,0.622271645533017
Detectability.Same.Between.Samples,1000,1000,1000,200,73,0,774,439,0.748552058238121,0.637606452127405,0.639928198330665
Detectability.Same.Between.Samples,1000,1000,1000,200,73,0,774,439,0.751491853804584,0.610372109010946,0.613351167140173
Detectability.Same.Between.Samples,1000,1000,1000,200,73,0,774,439,0.702658219625135,0.620873243201588,0.625433824656663
Detectability.Same.Between.Samples,1000,1000,1000,200,73,0,774,439,0.750131831390233,0.618676245009192,0.621568927289671
Detectability.Same.Between.Samples,1000,1000,1000,200,73,0,774,439,0.755826176429411,0.608695367348947,0.611707313089349
Detectability.Same.Between.Samples,1000,1000,1000,200,73,0,774,439,0.73396360100453,0.610609227172949,0.612860189222958
Detectability.Same.Between.Samples,1000,1000,1000,200,73,0,774,439,0.773034465486283,0.633336727487401,0.635698678296159
Detectability.Differs.Between.Samples,1000,1000,1000,200,73,0,774,439,0.63886484773162,0.611711944444598,0.614305497217723
Detectability.Differs.Between.Samples,1000,1000,1000,200,73,0,774,439,0.59917618766125,0.638218610656344,0.640373728291683
Detectability.Differs.Between.Samples,1000,1000,1000,200,73,0,774,439,0.64264790947037,0.624597644099432,0.628702150843502
Detectability.Differs.Between.Samples,1000,1000,1000,200,73,0,774,439,0.60645167929889,0.64066220616618,0.641643733004477
Detectability.Differs.Between.Samples,1000,1000,1000,200,73,0,774,439,0.610869662830777,0.617116435455432,0.618096141816208
Detectability.Differs.Between.Samples,1000,1000,1000,200,73,0,774,439,0.645625370284138,0.618136569968191,0.622533582984105
Detectability.Differs.Between.Samples,1000,1000,1000,200,73,0,774,439,0.617249899536554,0.592235442350089,0.596253431737657
Detectability.Differs.Between.Samples,1000,1000,1000,200,73,0,774,439,0.6283499252311,0.627190187937202,0.631006533182786
Detectability.Differs.Between.Samples,1000,1000,1000,200,73,0,774,439,0.65713383145037,0.641516113283468,0.645067717926993
Detectability.Differs.Between.Samples,1000,1000,1000,200,73,0,774,439,0.578777870487401,0.605369980651711,0.606118396920627
Detectability.Same.Between.Samples,1000,1000,1000,100,74,0,999,572,0.759479945688341,0.63294626641349,0.639470053783463
Detectability.Same.Between.Samples,1000,1000,1000,100,74,0,999,572,0.72686055914877,0.55604898008634,0.563122313903966
Detectability.Same.Between.Samples,1000,1000,1000,100,74,0,999,572,0.768263486201749,0.616858079078426,0.622436822053825
Detectability.Same.Between.Samples,1000,1000,1000,100,74,0,999,572,0.757422901015278,0.601970196919641,0.611599069070403
Detectability.Same.Between.Samples,1000,1000,1000,100,74,0,999,572,0.734948161346757,0.589230118342851,0.597210679083203
Detectability.Same.Between.Samples,1000,1000,1000,100,74,0,999,572,0.742945078656809,0.618809736036511,0.624491479228465
Detectability.Same.Between.Samples,1000,1000,1000,100,74,0,999,572,0.724493828185937,0.579441594528718,0.585957254161596
Detectability.Same.Between.Samples,1000,1000,1000,100,74,0,999,572,0.739607011076755,0.588761989542534,0.598795528733391
Detectability.Same.Between.Samples,1000,1000,1000,100,74,0,999,572,0.750785086391607,0.576800904066138,0.583313185759859
Detectability.Same.Between.Samples,1000,1000,1000,100,74,0,999,572,0.743889537303922,0.625460460517947,0.630196560950452
Detectability.Differs.Between.Samples,1000,1000,1000,100,74,0,999,572,0.583575699987347,0.590284832223285,0.599073014053769
Detectability.Differs.Between.Samples,1000,1000,1000,100,74,0,999,572,0.607983512010739,0.64132536023618,0.650114928231059
Detectability.Differs.Between.Samples,1000,1000,1000,100,74,0,999,572,0.599483558139608,0.61581861250457,0.623390650219239
Detectability.Differs.Between.Samples,1000,1000,1000,100,74,0,999,572,0.566056942889717,0.608348952833723,0.616171374854623
Detectability.Differs.Between.Samples,1000,1000,1000,100,74,0,999,572,0.59103459029616,0.611812466343098,0.619981757525896
Detectability.Differs.Between.Samples,1000,1000,1000,100,74,0,999,572,0.590957917657407,0.636471390050319,0.643547133034955
Detectability.Differs.Between.Samples,1000,1000,1000,100,74,0,999,572,0.538601299504028,0.541651762717882,0.546557848948539
Detectability.Differs.Between.Samples,1000,1000,1000,100,74,0,999,572,0.568776415947617,0.612831873724912,0.618169296448864
Detectability.Differs.Between.Samples,1000,1000,1000,100,74,0,999,572,0.537826317827789,0.593961160879401,0.601465349311913
Detectability.Differs.Between.Samples,1000,1000,1000,100,74,0,999,572,0.546777928239739,0.620128601425426,0.627531437030563
Detectability.Same.Between.Samples,1000,1000,1000,25,75,0,424,294,0.715231271156096,0.394511293064016,0.398441691711462
Detectability.Same.Between.Samples,1000,1000,1000,25,75,0,424,294,0.783550187292199,0.479022059534137,0.483574514967412
Detectability.Same.Between.Samples,1000,1000,1000,25,75,0,424,294,0.74814037790057,0.383387394157402,0.389374282591449
Detectability.Same.Between.Samples,1000,1000,1000,25,75,0,424,294,0.7538009082706,0.405078469220843,0.408234032871201
Detectability.Same.Between.Samples,1000,1000,1000,25,75,0,424,294,0.738100320782178,0.432254702403871,0.436843528727153
Detectability.Same.Between.Samples,1000,1000,1000,25,75,0,424,294,0.757522174665397,0.451387016992771,0.454183573632592
Detectability.Same.Between.Samples,1000,1000,1000,25,75,0,424,294,0.762289455722931,0.40199855559794,0.406364975183631
Detectability.Same.Between.Samples,1000,1000,1000,25,75,0,424,294,0.734549779080176,0.422633993233914,0.427091056864677
Detectability.Same.Between.Samples,1000,1000,1000,25,75,0,424,294,0.736467105888428,0.390326776275916,0.394712690143659
Detectability.Same.Between.Samples,1000,1000,1000,25,75,0,424,294,0.747631460632951,0.418178663169648,0.422488618412221
Detectability.Differs.Between.Samples,1000,1000,1000,25,75,0,424,294,0.304281707368511,0.366448828253561,0.369449493097452
Detectability.Differs.Between.Samples,1000,1000,1000,25,75,0,424,294,0.355408884977873,0.452611673152939,0.457239776889767
Detectability.Differs.Between.Samples,1000,1000,1000,25,75,0,424,294,0.357814631265312,0.405230769998695,0.409904671161668
Detectability.Differs.Between.Samples,1000,1000,1000,25,75,0,424,294,0.335027857816941,0.432101911156279,0.433363803562749
Detectability.Differs.Between.Samples,1000,1000,1000,25,75,0,424,294,0.338563044256724,0.375684141571717,0.378786247891406
Detectability.Differs.Between.Samples,1000,1000,1000,25,75,0,424,294,0.348444518121323,0.411213632655941,0.414935107001771
Detectability.Differs.Between.Samples,1000,1000,1000,25,75,0,424,294,0.383338199978012,0.429920099182113,0.435962554366423
Detectability.Differs.Between.Samples,1000,1000,1000,25,75,0,424,294,0.385751879573853,0.413530112085571,0.416478028542292
Detectability.Differs.Between.Samples,1000,1000,1000,25,75,0,424,294,0.331733868110538,0.402238653825109,0.406066156502799
Detectability.Differs.Between.Samples,1000,1000,1000,25,75,0,424,294,0.35012009011995,0.422503743805198,0.425065708037779
Detectability.Same.Between.Samples,1000,1000,1000,25,76,0,361,166,0.752992297425355,0.476991230710203,0.477242850824
Detectability.Same.Between.Samples,1000,1000,1000,25,76,0,361,166,0.734961367918804,0.423659082137366,0.423930841347546
Detectability.Same.Between.Samples,1000,1000,1000,25,76,0,361,166,0.746826441765028,0.401612698565631,0.401449341126693
Detectability.Same.Between.Samples,1000,1000,1000,25,76,0,361,166,0.703309627098958,0.400309710956086,0.400478480348876
Detectability.Same.Between.Samples,1000,1000,1000,25,76,0,361,166,0.757712288855865,0.444691876680504,0.44492032302707
Detectability.Same.Between.Samples,1000,1000,1000,25,76,0,361,166,0.727068574028391,0.438644864903381,0.438908009504974
Detectability.Same.Between.Samples,1000,1000,1000,25,76,0,361,166,0.716302402372917,0.438472436562123,0.438735033995082
Detectability.Same.Between.Samples,1000,1000,1000,25,76,0,361,166,0.71323605543207,0.432099108489766,0.432254959458157
Detectability.Same.Between.Samples,1000,1000,1000,25,76,0,361,166,0.712952552813128,0.39631535706238,0.39607777039233
Detectability.Same.Between.Samples,1000,1000,1000,25,76,0,361,166,0.706402392099415,0.414456606772334,0.414358471096816
Detectability.Differs.Between.Samples,1000,1000,1000,25,76,0,361,166,0.483716653521501,0.486767131709297,0.486994023424144
Detectability.Differs.Between.Samples,1000,1000,1000,25,76,0,361,166,0.436365254617538,0.455173934430438,0.455419236401715
Detectability.Differs.Between.Samples,1000,1000,1000,25,76,0,361,166,0.388632455647915,0.415748637436589,0.416031107067757
Detectability.Differs.Between.Samples,1000,1000,1000,25,76,0,361,166,0.453818630601603,0.45215434268046,0.451912531545145
Detectability.Differs.Between.Samples,1000,1000,1000,25,76,0,361,166,0.463048871406266,0.468271725711439,0.468528996461691
Detectability.Differs.Between.Samples,1000,1000,1000,25,76,0,361,166,0.424698478643168,0.420632180819741,0.420910955337133
Detectability.Differs.Between.Samples,1000,1000,1000,25,76,0,361,166,0.410966073436811,0.429635474003122,0.429889115826822
Detectability.Differs.Between.Samples,1000,1000,1000,25,76,0,361,166,0.421104165797205,0.423344209148463,0.423476949907518
Detectability.Differs.Between.Samples,1000,1000,1000,25,76,0,361,166,0.442211145253845,0.489527920528875,0.489731789026052
Detectability.Differs.Between.Samples,1000,1000,1000,25,76,0,361,166,0.442210637059174,0.426810508827392,0.427072753355922
Detectability.Same.Between.Samples,1000,1000,1000,5,77,0,316,885,0.753731442529642,0.330772185776175,0.336380240999347
Detectability.Same.Between.Samples,1000,1000,1000,5,77,0,316,885,0.733412750124034,0.278878416892885,0.281666089420635
Detectability.Same.Between.Samples,1000,1000,1000,5,77,0,316,885,0.751171051261998,0.315594103644016,0.319620970392948
Detectability.Same.Between.Samples,1000,1000,1000,5,77,0,316,885,0.749996731536012,0.290144452178331,0.28991303897339
Detectability.Same.Between.Samples,1000,1000,1000,5,77,0,316,885,0.755092814743028,0.342824425836444,0.348124522994455
Detectability.Same.Between.Samples,1000,1000,1000,5,77,0,316,885,0.763882791417475,0.325129823008522,0.328283214562051
Detectability.Same.Between.Samples,1000,1000,1000,5,77,0,316,885,0.753716162985646,0.35018199280422,0.355959137244064
Detectability.Same.Between.Samples,1000,1000,1000,5,77,0,316,885,0.739690810687485,0.311474508835221,0.318430431355894
Detectability.Same.Between.Samples,1000,1000,1000,5,77,0,316,885,0.73926994642776,0.318899420332012,0.323922209748982
Detectability.Same.Between.Samples,1000,1000,1000,5,77,0,316,885,0.752054235983462,0.334878257874578,0.340756237906065
Detectability.Differs.Between.Samples,1000,1000,1000,5,77,0,316,885,0.40110463693863,0.311223253135425,0.315254121769853
Detectability.Differs.Between.Samples,1000,1000,1000,5,77,0,316,885,0.381008668766646,0.278135438620381,0.28254055323894
Detectability.Differs.Between.Samples,1000,1000,1000,5,77,0,316,885,0.408642815272536,0.291295896275823,0.293600319590396
Detectability.Differs.Between.Samples,1000,1000,1000,5,77,0,316,885,0.413729871600227,0.32618206912853,0.32964930136275
Detectability.Differs.Between.Samples,1000,1000,1000,5,77,0,316,885,0.404435407705743,0.327276336734152,0.331306920427743
Detectability.Differs.Between.Samples,1000,1000,1000,5,77,0,316,885,0.422935003082201,0.311281192753656,0.318774105546607
Detectability.Differs.Between.Samples,1000,1000,1000,5,77,0,316,885,0.405011204555124,0.324054327190578,0.327982931196983
Detectability.Differs.Between.Samples,1000,1000,1000,5,77,0,316,885,0.408067727417692,0.322898574612787,0.328292123285916
Detectability.Differs.Between.Samples,1000,1000,1000,5,77,0,316,885,0.412641421040976,0.289354474592886,0.293896271554249
Detectability.Differs.Between.Samples,1000,1000,1000,5,77,0,316,885,0.389502769979246,0.301707405458006,0.305577719045782
Detectability.Same.Between.Samples,1000,1000,1000,50,78,0,518,550,0.740172529805977,0.547843818040591,0.556244215681271
Detectability.Same.Between.Samples,1000,1000,1000,50,78,0,518,550,0.767970224949594,0.551684426170327,0.557881897800041
Detectability.Same.Between.Samples,1000,1000,1000,50,78,0,518,550,0.738828722866809,0.517243138424154,0.523975384203112
Detectability.Same.Between.Samples,1000,1000,1000,50,78,0,518,550,0.763783942710023,0.507214586194852,0.516028206757413
Detectability.Same.Between.Samples,1000,1000,1000,50,78,0,518,550,0.755369861881876,0.510769079887903,0.517627761639378
Detectability.Same.Between.Samples,1000,1000,1000,50,78,0,518,550,0.745376396337161,0.497469735049155,0.502700060006693
Detectability.Same.Between.Samples,1000,1000,1000,50,78,0,518,550,0.752965716925972,0.504957715083998,0.514511636180913
Detectability.Same.Between.Samples,1000,1000,1000,50,78,0,518,550,0.734606051973595,0.533023919835471,0.538632729871957
Detectability.Same.Between.Samples,1000,1000,1000,50,78,0,518,550,0.728763256211916,0.502147064221791,0.506247507180677
Detectability.Same.Between.Samples,1000,1000,1000,50,78,0,518,550,0.749325949260881,0.521068104682642,0.527008267954638
Detectability.Differs.Between.Samples,1000,1000,1000,50,78,0,518,550,0.481337162942522,0.533195259373821,0.541760838563812
Detectability.Differs.Between.Samples,1000,1000,1000,50,78,0,518,550,0.455563264668876,0.490796308466519,0.499207697675854
Detectability.Differs.Between.Samples,1000,1000,1000,50,78,0,518,550,0.440502576891423,0.520037944805878,0.526241871995739
Detectability.Differs.Between.Samples,1000,1000,1000,50,78,0,518,550,0.411228345633387,0.487356136988159,0.493721481874098
Detectability.Differs.Between.Samples,1000,1000,1000,50,78,0,518,550,0.486186309098071,0.529327809028632,0.532238815119579
Detectability.Differs.Between.Samples,1000,1000,1000,50,78,0,518,550,0.455752194851994,0.472472485860105,0.479802101307843
Detectability.Differs.Between.Samples,1000,1000,1000,50,78,0,518,550,0.467099585066345,0.540857055403282,0.546535416423407
Detectability.Differs.Between.Samples,1000,1000,1000,50,78,0,518,550,0.483397649282979,0.511205035539553,0.519367521863001
Detectability.Differs.Between.Samples,1000,1000,1000,50,78,0,518,550,0.471789937217846,0.50437930001005,0.512642168073452
Detectability.Differs.Between.Samples,1000,1000,1000,50,78,0,518,550,0.459188273549456,0.523912356110183,0.528987839325937
Detectability.Same.Between.Samples,1000,1000,1000,25,79,0,458,192,0.708457250524046,0.4005830906649,0.41031655086611
Detectability.Same.Between.Samples,1000,1000,1000,25,79,0,458,192,0.74110433455395,0.44520589585077,0.460151936733833
Detectability.Same.Between.Samples,1000,1000,1000,25,79,0,458,192,0.736226284098319,0.408121716683385,0.42042001424904
Detectability.Same.Between.Samples,1000,1000,1000,25,79,0,458,192,0.732432217430062,0.383731723088753,0.398931605605367
Detectability.Same.Between.Samples,1000,1000,1000,25,79,0,458,192,0.709837636541392,0.360317627603306,0.376734978536516
Detectability.Same.Between.Samples,1000,1000,1000,25,79,0,458,192,0.731728392507405,0.358265244071697,0.37000127267733
Detectability.Same.Between.Samples,1000,1000,1000,25,79,0,458,192,0.689084409166267,0.393175484826883,0.405497189932521
Detectability.Same.Between.Samples,1000,1000,1000,25,79,0,458,192,0.721061338001461,0.409736307253776,0.41851105801585
Detectability.Same.Between.Samples,1000,1000,1000,25,79,0,458,192,0.74798959811492,0.445228056976129,0.457486353098413
Detectability.Same.Between.Samples,1000,1000,1000,25,79,0,458,192,0.720140960720405,0.393320104605282,0.406066654115354
Detectability.Differs.Between.Samples,1000,1000,1000,25,79,0,458,192,0.471156266652582,0.409887329529513,0.422661296533359
Detectability.Differs.Between.Samples,1000,1000,1000,25,79,0,458,192,0.479266297808032,0.388322103186225,0.400799942334974
Detectability.Differs.Between.Samples,1000,1000,1000,25,79,0,458,192,0.465312752215108,0.413961751668796,0.424897122502509
Detectability.Differs.Between.Samples,1000,1000,1000,25,79,0,458,192,0.480814455930497,0.442788300427102,0.452723996813717
Detectability.Differs.Between.Samples,1000,1000,1000,25,79,0,458,192,0.438479797574189,0.425792838630831,0.436387312982887
Detectability.Differs.Between.Samples,1000,1000,1000,25,79,0,458,192,0.439189430553395,0.423264845831197,0.433361947356243
Detectability.Differs.Between.Samples,1000,1000,1000,25,79,0,458,192,0.502303331504564,0.45874867651574,0.46753681259844
Detectability.Differs.Between.Samples,1000,1000,1000,25,79,0,458,192,0.476725334705487,0.396089141513022,0.407155915525482
Detectability.Differs.Between.Samples,1000,1000,1000,25,79,0,458,192,0.474067658011073,0.424185537003474,0.43128910075572
Detectability.Differs.Between.Samples,1000,1000,1000,25,79,0,458,192,0.458696488947779,0.386199092512683,0.397727019654307
Detectability.Same.Between.Samples,1000,1000,1000,5,80,0,809,362,0.734760092348615,0.185702552479817,0.391543357639832
Detectability.Same.Between.Samples,1000,1000,1000,5,80,0,809,362,0.75958417093682,0.223542538412439,0.434249569167468
Detectability.Same.Between.Samples,1000,1000,1000,5,80,0,809,362,0.76295204030201,0.204384816348783,0.409587477244493
Detectability.Same.Between.Samples,1000,1000,1000,5,80,0,809,362,0.753067639492427,0.213803255159162,0.406368574544807
Detectability.Same.Between.Samples,1000,1000,1000,5,80,0,809,362,0.758962284934047,0.199858408518731,0.403646332285805
Detectability.Same.Between.Samples,1000,1000,1000,5,80,0,809,362,0.767469033204126,0.221308603953315,0.430707827342774
Detectability.Same.Between.Samples,1000,1000,1000,5,80,0,809,362,0.754387937437592,0.215607485259258,0.417014591331149
Detectability.Same.Between.Samples,1000,1000,1000,5,80,0,809,362,0.748289580536112,0.193128685423762,0.395156253541461
Detectability.Same.Between.Samples,1000,1000,1000,5,80,0,809,362,0.734460502280549,0.2193525345554,0.389359204699247
Detectability.Same.Between.Samples,1000,1000,1000,5,80,0,809,362,0.755908298897087,0.209578551002306,0.409605254743436
Detectability.Differs.Between.Samples,1000,1000,1000,5,80,0,809,362,0.345310904931094,0.213306652285422,0.403168139696033
Detectability.Differs.Between.Samples,1000,1000,1000,5,80,0,809,362,0.332609464957544,0.226295616298155,0.405365846662526
Detectability.Differs.Between.Samples,1000,1000,1000,5,80,0,809,362,0.342813672995838,0.193337265123205,0.388048648883613
Detectability.Differs.Between.Samples,1000,1000,1000,5,80,0,809,362,0.365853566931004,0.215911672480748,0.412595303845993
Detectability.Differs.Between.Samples,1000,1000,1000,5,80,0,809,362,0.377327610776416,0.213736484588422,0.413662727969304
Detectability.Differs.Between.Samples,1000,1000,1000,5,80,0,809,362,0.363307240643229,0.209680121322524,0.400189202677123
Detectability.Differs.Between.Samples,1000,1000,1000,5,80,0,809,362,0.307152063148192,0.190478446727081,0.361987532115824
Detectability.Differs.Between.Samples,1000,1000,1000,5,80,0,809,362,0.328222373810948,0.205762729086472,0.393344836003798
Detectability.Differs.Between.Samples,1000,1000,1000,5,80,0,809,362,0.31056463645539,0.194058317317568,0.370975173154399
Detectability.Differs.Between.Samples,1000,1000,1000,5,80,0,809,362,0.364313609507457,0.192858328212884,0.382370394196547
Detectability.Same.Between.Samples,1000,1000,1000,1,81,0,72,240,0.597957411547719,0.390555985705319,0.5246339239738
Detectability.Same.Between.Samples,1000,1000,1000,1,81,0,72,240,0.639394268548924,0.460246838343417,0.585982370409051
Detectability.Same.Between.Samples,1000,1000,1000,1,81,0,72,240,0.61136146339941,0.427141996986146,0.547428480184546
Detectability.Same.Between.Samples,1000,1000,1000,1,81,0,72,240,0.615223003501402,0.443490393035939,0.561514794320077
Detectability.Same.Between.Samples,1000,1000,1000,1,81,0,72,240,0.590800657411991,0.378320129686904,0.504611440670953
Detectability.Same.Between.Samples,1000,1000,1000,1,81,0,72,240,0.661829319250541,0.455725988117717,0.578937001885982
Detectability.Same.Between.Samples,1000,1000,1000,1,81,0,72,240,0.645438021574929,0.487834396882665,0.602678183706095
Detectability.Same.Between.Samples,1000,1000,1000,1,81,0,72,240,0.657328382869407,0.551746857468015,0.655305689394475
Detectability.Same.Between.Samples,1000,1000,1000,1,81,0,72,240,0.636165391024788,0.455452189967595,0.578609806910362
Detectability.Same.Between.Samples,1000,1000,1000,1,81,0,72,240,0.616025066180787,0.4333754927173,0.558884956608212
Detectability.Differs.Between.Samples,1000,1000,1000,1,81,0,72,240,0.409810024059988,0.488803991492349,0.604618461676766
Detectability.Differs.Between.Samples,1000,1000,1000,1,81,0,72,240,0.371455885742895,0.421719634676067,0.547010879886626
Detectability.Differs.Between.Samples,1000,1000,1000,1,81,0,72,240,0.409224989058518,0.509834213641052,0.625268098994666
Detectability.Differs.Between.Samples,1000,1000,1000,1,81,0,72,240,0.348206812526698,0.422519383577065,0.549555582549168
Detectability.Differs.Between.Samples,1000,1000,1000,1,81,0,72,240,0.363351829937763,0.404162335090034,0.541480200825935
Detectability.Differs.Between.Samples,1000,1000,1000,1,81,0,72,240,0.378716110881276,0.434616986875958,0.560452874236494
Detectability.Differs.Between.Samples,1000,1000,1000,1,81,0,72,240,0.338571192413392,0.432656907216765,0.555683173897814
Detectability.Differs.Between.Samples,1000,1000,1000,1,81,0,72,240,0.421070926185,0.432583346460089,0.563560480089966
Detectability.Differs.Between.Samples,1000,1000,1000,1,81,0,72,240,0.370764690892592,0.383822038214924,0.518635447100636
Detectability.Differs.Between.Samples,1000,1000,1000,1,81,0,72,240,0.402044500736899,0.5105883893478,0.626159654936181
Detectability.Same.Between.Samples,1000,1000,1000,50,82,0,95,514,0.712526840647756,0.560236343428559,0.577016385317744
Detectability.Same.Between.Samples,1000,1000,1000,50,82,0,95,514,0.719444050318805,0.649184571052788,0.662861204468124
Detectability.Same.Between.Samples,1000,1000,1000,50,82,0,95,514,0.717843844613061,0.625796618938613,0.631974033338002
Detectability.Same.Between.Samples,1000,1000,1000,50,82,0,95,514,0.697580271780712,0.611118640216726,0.625288604578852
Detectability.Same.Between.Samples,1000,1000,1000,50,82,0,95,514,0.719126353783613,0.613989078435011,0.631540061822646
Detectability.Same.Between.Samples,1000,1000,1000,50,82,0,95,514,0.732090321068911,0.621161019494936,0.635582959609396
Detectability.Same.Between.Samples,1000,1000,1000,50,82,0,95,514,0.70869073563389,0.623749319825564,0.638035328201532
Detectability.Same.Between.Samples,1000,1000,1000,50,82,0,95,514,0.720195715508494,0.641989786610246,0.654984325012
Detectability.Same.Between.Samples,1000,1000,1000,50,82,0,95,514,0.726878192418492,0.594265413111815,0.606652954833821
Detectability.Same.Between.Samples,1000,1000,1000,50,82,0,95,514,0.711581221964491,0.604264338999521,0.61513250211835
Detectability.Differs.Between.Samples,1000,1000,1000,50,82,0,95,514,0.622827690507337,0.63410264533804,0.650886813217272
Detectability.Differs.Between.Samples,1000,1000,1000,50,82,0,95,514,0.576581462013469,0.566933610269503,0.582423702509395
Detectability.Differs.Between.Samples,1000,1000,1000,50,82,0,95,514,0.565846062216031,0.571470008426307,0.588172162325557
Detectability.Differs.Between.Samples,1000,1000,1000,50,82,0,95,514,0.535762876382712,0.557406649840903,0.571886228767567
Detectability.Differs.Between.Samples,1000,1000,1000,50,82,0,95,514,0.585910156397685,0.61245579324162,0.622883668932592
Detectability.Differs.Between.Samples,1000,1000,1000,50,82,0,95,514,0.57487791834643,0.620767565827423,0.634582466509738
Detectability.Differs.Between.Samples,1000,1000,1000,50,82,0,95,514,0.587981716567189,0.580865481651671,0.59579715831751
Detectability.Differs.Between.Samples,1000,1000,1000,50,82,0,95,514,0.592657590181252,0.581911810513126,0.600676896641811
Detectability.Differs.Between.Samples,1000,1000,1000,50,82,0,95,514,0.584810442467613,0.554679600864732,0.568894096372097
Detectability.Differs.Between.Samples,1000,1000,1000,50,82,0,95,514,0.624401068228345,0.647136700276548,0.661835723101172
Detectability.Same.Between.Samples,1000,1000,1000,50,83,0,638,172,0.725357603956503,0.48829312483891,0.513624497636067
Detectability.Same.Between.Samples,1000,1000,1000,50,83,0,638,172,0.755004552139498,0.547421616441967,0.568011611116614
Detectability.Same.Between.Samples,1000,1000,1000,50,83,0,638,172,0.750396578455661,0.547497194584679,0.563164550862121
Detectability.Same.Between.Samples,1000,1000,1000,50,83,0,638,172,0.733671329761822,0.496888778385725,0.520166841282426
Detectability.Same.Between.Samples,1000,1000,1000,50,83,0,638,172,0.717347717845683,0.495948541408555,0.518722250398903
Detectability.Same.Between.Samples,1000,1000,1000,50,83,0,638,172,0.72298905793667,0.500507869266341,0.521080301901729
Detectability.Same.Between.Samples,1000,1000,1000,50,83,0,638,172,0.752982081516677,0.527182278915478,0.552101721991214
Detectability.Same.Between.Samples,1000,1000,1000,50,83,0,638,172,0.745876565369676,0.528189194911775,0.548825206020223
Detectability.Same.Between.Samples,1000,1000,1000,50,83,0,638,172,0.749828337865938,0.525676736097204,0.548327534283535
Detectability.Same.Between.Samples,1000,1000,1000,50,83,0,638,172,0.726911951188036,0.526917803859293,0.549165949659676
Detectability.Differs.Between.Samples,1000,1000,1000,50,83,0,638,172,0.535083397748572,0.434846017655318,0.460581058213608
Detectability.Differs.Between.Samples,1000,1000,1000,50,83,0,638,172,0.575112176381624,0.494528851177157,0.516905803006868
Detectability.Differs.Between.Samples,1000,1000,1000,50,83,0,638,172,0.606200982736929,0.477839056796411,0.502243543368072
Detectability.Differs.Between.Samples,1000,1000,1000,50,83,0,638,172,0.588577130577096,0.523044445139543,0.53957793029828
Detectability.Differs.Between.Samples,1000,1000,1000,50,83,0,638,172,0.600269516427461,0.531186265228849,0.551246901707644
