Error.Type,Starting.Peak.Richness,Actual.Peak.Richness,True.Zero.Removed.Peak.Richness,Niche.Breadth,Iteration,Min.Detect,Samp1.niche,Samp2.niche,Within.Peak.Diff.Rsq,Between.Peak.Diff.Rsq,Obs.vs.True.Rsq
Detectability.Differs.Between.Samples,100,100,100,100,57,0,426,339,0.735685321893701,0.583143593038658,0.581991738834092
Detectability.Differs.Between.Samples,100,100,100,100,57,0,426,339,0.608581740837841,0.541018740287429,0.541135869874689
Detectability.Same.Between.Samples,100,100,100,50,58,0,593,426,0.794376777504399,0.750114728950926,0.754435177504329
Detectability.Same.Between.Samples,100,100,100,50,58,0,593,426,0.790867161934203,0.676988532493133,0.677854715808117
Detectability.Same.Between.Samples,100,100,100,50,58,0,593,426,0.722472412052035,0.527325968772754,0.534348232209438
Detectability.Same.Between.Samples,100,100,100,50,58,0,593,426,0.693354737982782,0.650422954118166,0.656518079073922
Detectability.Same.Between.Samples,100,100,100,50,58,0,593,426,0.789730155426178,0.638412273298681,0.641987728724141
Detectability.Same.Between.Samples,100,100,100,50,58,0,593,426,0.750649303433331,0.703548157641196,0.708725207201318
Detectability.Same.Between.Samples,100,100,100,50,58,0,593,426,0.792312213477547,0.714826005819151,0.709456864860848
Detectability.Same.Between.Samples,100,100,100,50,58,0,593,426,0.706174150092163,0.635660557857475,0.638127510017087
Detectability.Same.Between.Samples,100,100,100,50,58,0,593,426,0.75045403601555,0.636980770171655,0.643254421824263
Detectability.Same.Between.Samples,100,100,100,50,58,0,593,426,0.82160969104991,0.756485710519111,0.749225789930462
Detectability.Differs.Between.Samples,100,100,100,50,58,0,593,426,0.668080563148117,0.661603396949802,0.666123051651722
Detectability.Differs.Between.Samples,100,100,100,50,58,0,593,426,0.65220787974254,0.692806454718093,0.697799091136324
Detectability.Differs.Between.Samples,100,100,100,50,58,0,593,426,0.604932239291901,0.681966462201507,0.673961143512851
Detectability.Differs.Between.Samples,100,100,100,50,58,0,593,426,0.583480266323909,0.62982290243459,0.631750512977549
Detectability.Differs.Between.Samples,100,100,100,50,58,0,593,426,0.63747787721424,0.676606641717013,0.679782118618389
Detectability.Differs.Between.Samples,100,100,100,50,58,0,593,426,0.594215890743987,0.679666383319542,0.684351631218666
Detectability.Differs.Between.Samples,100,100,100,50,58,0,593,426,0.678486207887343,0.681872161751161,0.686957471375614
Detectability.Differs.Between.Samples,100,100,100,50,58,0,593,426,0.555718007320382,0.685979381062391,0.690929165049194
Detectability.Differs.Between.Samples,100,100,100,50,58,0,593,426,0.616843565060172,0.672000844554202,0.675155030232166
Detectability.Differs.Between.Samples,100,100,100,50,58,0,593,426,0.624555757117949,0.750865029092587,0.753028963339314
Detectability.Same.Between.Samples,100,100,100,25,59,0,970,360,0.758792734203566,0.698583269980836,0.699009140425128
Detectability.Same.Between.Samples,100,100,100,25,59,0,970,360,0.702681329714958,0.605227139505945,0.604167074694909
Detectability.Same.Between.Samples,100,100,100,25,59,0,970,360,0.735446440450667,0.633591397283778,0.634153951249263
Detectability.Same.Between.Samples,100,100,100,25,59,0,970,360,0.759150340497402,0.661008776403441,0.661164540972475
Detectability.Same.Between.Samples,100,100,100,25,59,0,970,360,0.757653435116269,0.653111552987852,0.65172323374752
Detectability.Same.Between.Samples,100,100,100,25,59,0,970,360,0.731463986975619,0.603411991094421,0.602341805535222
Detectability.Same.Between.Samples,100,100,100,25,59,0,970,360,0.75382687777492,0.674797354457295,0.673569387881331
Detectability.Same.Between.Samples,100,100,100,25,59,0,970,360,0.814862884367512,0.777447505204448,0.777798866253428
Detectability.Same.Between.Samples,100,100,100,25,59,0,970,360,0.757904716884507,0.801219080388934,0.801503562007532
Detectability.Same.Between.Samples,100,100,100,25,59,0,970,360,0.826109949317743,0.744205328260631,0.744197082859853
Detectability.Differs.Between.Samples,100,100,100,25,59,0,970,360,0.670848011025409,0.607007296766408,0.606029642671518
Detectability.Differs.Between.Samples,100,100,100,25,59,0,970,360,0.540803525605643,0.50750680791049,0.504992513524303
Detectability.Differs.Between.Samples,100,100,100,25,59,0,970,360,0.704337613582476,0.692236656208847,0.691778734329893
Detectability.Differs.Between.Samples,100,100,100,25,59,0,970,360,0.672431386531519,0.776199351511861,0.776471493234397
Detectability.Differs.Between.Samples,100,100,100,25,59,0,970,360,0.72265263385714,0.726646629180219,0.727039869707962
Detectability.Differs.Between.Samples,100,100,100,25,59,0,970,360,0.626286254935403,0.550660152467344,0.549027099349542
Detectability.Differs.Between.Samples,100,100,100,25,59,0,970,360,0.633475867737528,0.658678643871603,0.650726911405491
Detectability.Differs.Between.Samples,100,100,100,25,59,0,970,360,0.57808226688416,0.567743635437307,0.567958688301229
Detectability.Differs.Between.Samples,100,100,100,25,59,0,970,360,0.654734979448633,0.550054848790575,0.539245072392504
Detectability.Differs.Between.Samples,100,100,100,25,59,0,970,360,0.673713656905878,0.6934310651645,0.693067862213074
Detectability.Same.Between.Samples,100,100,100,50,60,0,147,653,0.752038999415606,0.615796694777244,0.63939801919236
Detectability.Same.Between.Samples,100,100,100,50,60,0,147,653,0.758111445963503,0.638156792504536,0.656446635033336
Detectability.Same.Between.Samples,100,100,100,50,60,0,147,653,0.790824656351808,0.644414127819618,0.661306433955938
Detectability.Same.Between.Samples,100,100,100,50,60,0,147,653,0.787309748205769,0.696015462091926,0.685825522540895
Detectability.Same.Between.Samples,100,100,100,50,60,0,147,653,0.72142732238046,0.565739965718141,0.583129293919649
Detectability.Same.Between.Samples,100,100,100,50,60,0,147,653,0.726541138178641,0.560028054216742,0.577086960222229
Detectability.Same.Between.Samples,100,100,100,50,60,0,147,653,0.666768254922972,0.508701166900586,0.537688124082373
Detectability.Same.Between.Samples,100,100,100,50,60,0,147,653,0.730617179752413,0.644161725410016,0.665295791781308
Detectability.Same.Between.Samples,100,100,100,50,60,0,147,653,0.771161451799736,0.612863021713795,0.621355024049219
Detectability.Same.Between.Samples,100,100,100,50,60,0,147,653,0.662857413881423,0.437769550295114,0.481046490425489
Detectability.Differs.Between.Samples,100,100,100,50,60,0,147,653,0.733643038333441,0.718249972654298,0.72602021139324
Detectability.Differs.Between.Samples,100,100,100,50,60,0,147,653,0.62459208263457,0.568759541745102,0.592284352126647
Detectability.Differs.Between.Samples,100,100,100,50,60,0,147,653,0.629330119940813,0.49507157898399,0.51077539049815
Detectability.Differs.Between.Samples,100,100,100,50,60,0,147,653,0.630507507312075,0.643032754926081,0.644535601989154
Detectability.Differs.Between.Samples,100,100,100,50,60,0,147,653,0.780660880971252,0.740408492319742,0.759635100767958
Detectability.Differs.Between.Samples,100,100,100,50,60,0,147,653,0.7099699976091,0.618347696193661,0.630409391426382
Detectability.Differs.Between.Samples,100,100,100,50,60,0,147,653,0.684590096685914,0.651945093398771,0.662470618827213
Detectability.Differs.Between.Samples,100,100,100,50,60,0,147,653,0.632127173797975,0.472524925827865,0.503242648027135
Detectability.Differs.Between.Samples,100,100,100,50,60,0,147,653,0.504261585282706,0.451396528440271,0.472659374951218
Detectability.Differs.Between.Samples,100,100,100,50,60,0,147,653,0.680332731456961,0.621093904665051,0.626634892879474
Detectability.Same.Between.Samples,100,100,100,50,61,0,706,437,0.787657444036089,0.708201512698994,0.707401045222856
Detectability.Same.Between.Samples,100,100,100,50,61,0,706,437,0.79165360981134,0.664468127810485,0.662106435322854
Detectability.Same.Between.Samples,100,100,100,50,61,0,706,437,0.845008209021837,0.771292629728383,0.771006429814267
Detectability.Same.Between.Samples,100,100,100,50,61,0,706,437,0.808937542926119,0.821467611194147,0.820622182830463
Detectability.Same.Between.Samples,100,100,100,50,61,0,706,437,0.790693667422741,0.773488167544529,0.772438279038658
Detectability.Same.Between.Samples,100,100,100,50,61,0,706,437,0.697216960189547,0.536330353500051,0.536317460871176
Detectability.Same.Between.Samples,100,100,100,50,61,0,706,437,0.755859233927856,0.733132452485549,0.731957971663351
Detectability.Same.Between.Samples,100,100,100,50,61,0,706,437,0.815590456053518,0.67619020068933,0.675667726836868
Detectability.Same.Between.Samples,100,100,100,50,61,0,706,437,0.757620067171769,0.686550240269597,0.685387340552272
Detectability.Same.Between.Samples,100,100,100,50,61,0,706,437,0.733687198460983,0.774378852017711,0.772264933790966
Detectability.Differs.Between.Samples,100,100,100,50,61,0,706,437,0.684549246810956,0.724564572310806,0.723758677469693
Detectability.Differs.Between.Samples,100,100,100,50,61,0,706,437,0.548351811439025,0.602068620548361,0.601761509859635
Detectability.Differs.Between.Samples,100,100,100,50,61,0,706,437,0.730850384427878,0.698887215229443,0.698849912109411
Detectability.Differs.Between.Samples,100,100,100,50,61,0,706,437,0.740140895785002,0.754456091818413,0.754325924067129
Detectability.Differs.Between.Samples,100,100,100,50,61,0,706,437,0.606484068143207,0.574243770742146,0.573476799848674
Detectability.Differs.Between.Samples,100,100,100,50,61,0,706,437,0.688019305256037,0.775581950880221,0.773258249878841
Detectability.Differs.Between.Samples,100,100,100,50,61,0,706,437,0.631593125074327,0.687691039828845,0.687389129429754
Detectability.Differs.Between.Samples,100,100,100,50,61,0,706,437,0.676002129376263,0.722364680122602,0.722056505735296
Detectability.Differs.Between.Samples,100,100,100,50,61,0,706,437,0.599203665915853,0.614260095467515,0.612413453197107
Detectability.Differs.Between.Samples,100,100,100,50,61,0,706,437,0.663171504649097,0.781137841333044,0.778917880296419
Detectability.Same.Between.Samples,100,100,100,100,62,0,672,20,0.74140937020457,0.701399439111354,0.714324481077724
Detectability.Same.Between.Samples,100,100,100,100,62,0,672,20,0.752091164137044,0.702312477903181,0.710384035696112
Detectability.Same.Between.Samples,100,100,100,100,62,0,672,20,0.777218774365248,0.717507903495577,0.716691337032873
Detectability.Same.Between.Samples,100,100,100,100,62,0,672,20,0.675312193812279,0.625273092287971,0.639933888903676
Detectability.Same.Between.Samples,100,100,100,100,62,0,672,20,0.685579126186248,0.636545001809719,0.646905699104704
Detectability.Same.Between.Samples,100,100,100,100,62,0,672,20,0.756535424745627,0.823702724660052,0.831370651514783
Detectability.Same.Between.Samples,100,100,100,100,62,0,672,20,0.623817364352623,0.634029069811735,0.644028333050608
Detectability.Same.Between.Samples,100,100,100,100,62,0,672,20,0.564483497252532,0.504260781661302,0.514411498209583
Detectability.Same.Between.Samples,100,100,100,100,62,0,672,20,0.77243712251359,0.629101150203234,0.640903042751699
Detectability.Same.Between.Samples,100,100,100,100,62,0,672,20,0.601134303900746,0.566906943529728,0.556623242309581
Detectability.Differs.Between.Samples,100,100,100,100,62,0,672,20,0.574482641424671,0.621600963167802,0.638631049230461
Detectability.Differs.Between.Samples,100,100,100,100,62,0,672,20,0.747514369985335,0.857250359651453,0.863340887699242
Detectability.Differs.Between.Samples,100,100,100,100,62,0,672,20,0.688423636728067,0.779021881478758,0.787660567792547
Detectability.Differs.Between.Samples,100,100,100,100,62,0,672,20,0.629637428801294,0.687787442251102,0.698303197841095
Detectability.Differs.Between.Samples,100,100,100,100,62,0,672,20,0.578694622356385,0.573190480330144,0.588921959193475
Detectability.Differs.Between.Samples,100,100,100,100,62,0,672,20,0.688114922690498,0.69792988805727,0.69452826686952
Detectability.Differs.Between.Samples,100,100,100,100,62,0,672,20,0.62114236321264,0.679185919367627,0.685215747907547
Detectability.Differs.Between.Samples,100,100,100,100,62,0,672,20,0.700189676589336,0.743197566833684,0.750581995688247
Detectability.Differs.Between.Samples,100,100,100,100,62,0,672,20,0.586221218281699,0.653316787535248,0.665779626421803
Detectability.Differs.Between.Samples,100,100,100,100,62,0,672,20,0.739086704912156,0.557510522272818,0.571929552830222
Detectability.Same.Between.Samples,100,100,100,10,63,0,42,87,0.725737690553505,0.338020669476809,0.344176197405062
Detectability.Same.Between.Samples,100,100,100,10,63,0,42,87,0.749035450813434,0.254854166615302,0.260126641794728
Detectability.Same.Between.Samples,100,100,100,10,63,0,42,87,0.778547024885717,0.294419316844553,0.302619271221215
Detectability.Same.Between.Samples,100,100,100,10,63,0,42,87,0.759896205050837,0.389278741913268,0.39220199044634
Detectability.Same.Between.Samples,100,100,100,10,63,0,42,87,0.729309229352798,0.21988464073714,0.232503640218374
Detectability.Same.Between.Samples,100,100,100,10,63,0,42,87,0.755411484186948,0.45706944004761,0.469205155432015
Detectability.Same.Between.Samples,100,100,100,10,63,0,42,87,0.721126093116173,0.280346190740168,0.298252625823766
Detectability.Same.Between.Samples,100,100,100,10,63,0,42,87,0.752138576826667,0.237670037713858,0.251411456320996
